Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2014;Atendimento;Sul;SC;Universidade da Regiao de Joinville;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2014;Atendimento;Sul;SC;Universidade da Regiao de Joinville;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2014;Atendimento;Sul;SC;Universidade da Regiao de Joinville;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;1
2014;Atendimento;Sul;SC;Universidade do Contestado;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Agronomia;7
2014;Atendimento;Sul;SC;Universidade do Contestado;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Sociais Aplicadas;Administração;7
2014;Atendimento;Sul;SC;Universidade do Contestado;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Ecologia;5
2014;Atendimento;Sul;SC;Universidade do Contestado;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Biológicas;Bioquímica;10
2014;Atendimento;Sul;SC;Universidade do Contestado;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Ciências Exatas e da Terra;Física;2
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Agrárias;Medicina Veterinária;15
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;114
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia de Materiais e Metalúrgica;3
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Física;11
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Farmácia;112
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia de Transportes;3
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências da Saúde;Farmácia;7
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;3
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;1
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;4
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Educação Física;1
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Humanas;Educação;2
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2014;Atendimento;Sul;SC;Universidade do Estado de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;6
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Astronomia;20
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Agronomia;3
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Química;20
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Microbiologia;3
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Agrárias;Medicina Veterinária;6
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2014;Atendimento;Sul;SC;Universidade do Extremo Sul Catarinense;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2014;Atendimento;Sul;SC;Universidade do Oeste de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Botânica;18
2014;Atendimento;Sul;SC;Universidade do Oeste de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Química;10
2014;Atendimento;Sul;SC;Universidade do Oeste de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Medicina;18
2014;Atendimento;Sul;SC;Universidade do Oeste de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Mecânica;11
2014;Atendimento;Sul;SC;Universidade do Planalto Catarinense;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5
2014;Atendimento;Sul;SC;Universidade do Planalto Catarinense;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Farmácia;9
2014;Atendimento;Sul;SC;Universidade do Planalto Catarinense;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências da Saúde;Farmácia;10
2014;Atendimento;Sul;SC;Universidade do Planalto Catarinense;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Medicina;8
2014;Atendimento;Sul;SC;Universidade do Planalto Catarinense;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências da Saúde;Não informado;1
2014;Atendimento;Sul;SC;Universidade do Planalto Catarinense;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Sociais Aplicadas;Economia;5
2014;Atendimento;Sul;SC;Universidade do Sul de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Lingüística, Letras e Artes;Lingüística;31
2014;Atendimento;Sul;SC;Universidade do Sul de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Lingüística, Letras e Artes;Lingüística;15
2014;Atendimento;Sul;SC;Universidade do Sul de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Odontologia;31
2014;Atendimento;Sul;SC;Universidade do Sul de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Física;16
2014;Atendimento;Sul;SC;Universidade do Sul de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2014;Atendimento;Sul;SC;Universidade do Sul de Santa Catarina;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Exatas e da Terra;Química;4
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;História;33
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;História;12
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Ciência da Computação;33
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências da Saúde;Medicina;7
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Turismo;2
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Ciências Biológicas;Biologia Geral;3
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2014;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biodiversidade e Recursos Naturais;2
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;1
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2014;Atendimento;Sul;SC;Universidade do Vale do Itajai;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;2
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências da Saúde;Odontologia;43
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Mecânica;12
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Humanas;Educação;2
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Ciência Política;12
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia de Materiais e Metalúrgica;2
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Lingüística, Letras e Artes;Letras;5
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Engenharias;Engenharia Mecânica;43
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2014;Atendimento;Sul;SC;Universidade Federal da Fronteira Sul;Produtividade em Pesquisa - PQ - 2014;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2013/2014;Iniciação Científica;Não informado;Não informado;8
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada  2014/2016 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Engenharias;Engenharia de Energia;87
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Educação;436
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia Elétrica;27
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Biofísica;56
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Matemática;435
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Humanas;Sociologia;27
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada 2014/2016 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;28
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências Sociais Aplicadas;Serviço Social;1
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Biológicas;Morfologia;87
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;2
2014;Atendimento;Sul;SC;Universidade Federal de Santa Catarina;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
