Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;2
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;3
2010;Demanda;Sudeste;SP;Instituto Butantan;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2010;Demanda;Sudeste;SP;Instituto Dante Pazzanese de Cardiologia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Instituto de Aeronautica e Espaco;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Aeroespacial;1
2010;Demanda;Sudeste;SP;Instituto de Aeronautica e Espaco;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias nas áreas Aeronáutica e Aeroespacial;3
2010;Demanda;Sudeste;SP;Instituto de Aeronautica e Espaco;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2010;Demanda;Sudeste;SP;Instituto de Aeronautica e Espaco;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2010;Demanda;Sudeste;SP;Instituto de Aeronautica e Espaco;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2010;Demanda;Sudeste;SP;Instituto de Assistencia Medica ao Servidor Publico Estadual;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;8
2010;Demanda;Sudeste;SP;Instituto de Assistencia Medica ao Servidor Publico Estadual;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;8
2010;Demanda;Sudeste;SP;Instituto de Botanica;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;33
2010;Demanda;Sudeste;SP;Instituto de Botanica;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2010;Demanda;Sudeste;SP;Instituto de Botanica;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Biológicas;Microbiologia;1
2010;Demanda;Sudeste;SP;Instituto de Botanica;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;4
2010;Demanda;Sudeste;SP;Instituto de Botanica;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;8
2010;Demanda;Sudeste;SP;Instituto de Botanica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Botânica;9
2010;Demanda;Sudeste;SP;Instituto de Botanica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2010;Demanda;Sudeste;SP;Instituto de Economia Agricola;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Sociologia;1
2010;Demanda;Sudeste;SP;Instituto de Economia Agricola;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;21
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;18
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Áreas Tecnológicas de Física e Matemática;1
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Complexo da Defesa;1
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias nas áreas Aeronáutica e Aeroespacial;3
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Aeroespacial;2
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2010;Demanda;Sudeste;SP;Instituto de Estudos Avancados;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Nuclear;1
2010;Demanda;Sudeste;SP;Instituto de Geociencias da USP;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Geociências;1
2010;Demanda;Sudeste;SP;Instituto de Neurociencias e Comportamento;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;1
2010;Demanda;Sudeste;SP;Instituto de Neurociencias e Comportamento;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;1
2010;Demanda;Sudeste;SP;Instituto de Pesca;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;15
2010;Demanda;Sudeste;SP;Instituto de Pesca;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;15
2010;Demanda;Sudeste;SP;Instituto de Pesca;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;6
2010;Demanda;Sudeste;SP;Instituto de Pesca;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biotecnologia;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Áreas Tecnológicas de Química e Geociências;2
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Mudanças Climáticas;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;4
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias Ambientais;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2010;Demanda;Sudeste;SP;Instituto de Pesquisas Tecnologicas do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Microeletrônica;1
2010;Demanda;Sudeste;SP;Instituto de Saude;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;1
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;50
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;45
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;10
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Zootecnia;1
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;2
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biodiversidade e Recursos Naturais;1
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;11
2010;Demanda;Sudeste;SP;Instituto de Tecnologia de Alimentos;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;3
2010;Demanda;Sudeste;SP;Instituto de Zootecnia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;4
2010;Demanda;Sudeste;SP;Instituto e Centro de Pesquisas Sao Leopoldo Mandic;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;2
2010;Demanda;Sudeste;SP;Instituto Edumed para Educacao em Medicina e Saude;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;1
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;6
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;6
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Agrárias;Medicina Veterinária;100
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;13
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;53
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Áreas Tecnológicas de Física e Matemática;1
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Biomédica;1
2010;Demanda;Sudeste;SP;Instituto Federal de São Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2010;Demanda;Sudeste;SP;Instituto Florestal do Estado de São Paulo;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;15
2010;Demanda;Sudeste;SP;Instituto Florestal do Estado de São Paulo;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;13
2010;Demanda;Sudeste;SP;Instituto Florestal do Estado de São Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2
2010;Demanda;Sudeste;SP;Instituto Florestal do Estado de São Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2010;Demanda;Sudeste;SP;Instituto Geologico do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;1
2010;Demanda;Sudeste;SP;Instituto Geologico do Estado de Sao Paulo;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2010;Demanda;Sudeste;SP;Instituto Israelita de Ensino e Pesquisa Albert Einstein;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Instituto Israelita de Ensino e Pesquisa Albert Einstein;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;1
2010;Demanda;Sudeste;SP;Instituto Israelita de Ensino e Pesquisa Albert Einstein;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Nanotecnologia e Novos Materiais;1
2010;Demanda;Sudeste;SP;Instituto Israelita de Ensino e Pesquisa Albert Einstein;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;2
2010;Demanda;Sudeste;SP;Instituto Israelita de Ensino e Pesquisa Albert Einstein;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;2
2010;Demanda;Sudeste;SP;Instituto Israelita de Ensino e Pesquisa Albert Einstein;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Instituto Ludwig de Pesquisa sobre o Cancer;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1
2010;Demanda;Sudeste;SP;Instituto Ludwig de Pesquisa sobre o Cancer;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2010;Demanda;Sudeste;SP;Instituto Ludwig de Pesquisa sobre o Cancer;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;1
2010;Demanda;Sudeste;SP;Instituto Ludwig de Pesquisa sobre o Cancer;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;SP;Instituto Maua de Tecnologia;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;8
2010;Demanda;Sudeste;SP;Instituto Maua de Tecnologia;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;5
2010;Demanda;Sudeste;SP;Instituto Maua de Tecnologia;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Agrárias;Ciência e Tecnologia de Alimentos;12
2010;Demanda;Sudeste;SP;Instituto Maua de Tecnologia;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia Aeroespacial;1
