Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;11
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;15
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;14
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;19
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;12
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Ciência da Informação;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Comunicação;9
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;5
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;14
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Serviço Social;9
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Biomédica;16
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;33
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Materiais e Metalúrgica;32
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Produção;17
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Transportes;6
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;17
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;10
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Naval e Oceânica;12
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Nuclear;10
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Química;30
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Artes;10
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;25
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Lingüística;4
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;20
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Ciências Humanas;História;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Lingüística, Letras e Artes;Letras;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Biológicas;Zoologia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Exatas e da Terra;Geociências;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Enfermagem;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Ciências Ambientais;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Física;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Oceanografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Exatas e da Terra;Química;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Antropologia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Geografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Administração;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Engenharias;Engenharia Civil;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Processo de inscrição Chamada MCT-MZ  Nº 16/2011;Mestrado;Ciências Biológicas;Biologia Geral;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Processo de inscrição Chamada MCT-MZ  Nº 16/2011;Mestrado;Ciências Biológicas;Microbiologia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2011;Atendimento;Sudeste;RJ;Universidade Federal do Rio de Janeiro;Produtividade Sênior - PQ-Sr - 2011;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;427
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME;Iniciação Científica;Não informado;Não informado;10
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2011/2012;Iniciação Científica;Não informado;Não informado;13
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Biológicas;Fisiologia;100
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;35
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Astronomia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;3
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;6
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;5
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;Antropologia;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;Educação;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;Filosofia;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;Geografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;História;4
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Humanas;Psicologia;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;4
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2011;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Outra;Multidisciplinar;420
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Farmacologia;35
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;5
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;5
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Ciência da Computação;4
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;20
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;13
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Oceanografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;5
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Antropologia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;10
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Geografia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;História;33
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Comunicação;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Economia;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;15
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Lingüística;6
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;14
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;2
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;7
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;6
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;11
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;1
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Oceanografia;3
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;7
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Antropologia;4
2011;Atendimento;Sudeste;RJ;Universidade Federal Fluminense;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Ciência Política;1
